name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.chat_participants\` has multiple permissive policies for role \`authenticated\` for action \`DELETE\`. Policies include \`{""Users can manage their own chat participants"",chat_participants_delete_self_or_owner}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""chat_participants"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_chat_participants_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.chat_participants\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{""Users can manage their own chat participants"",chat_participants_insert_self_or_owner}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""chat_participants"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_chat_participants_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.chat_participants\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Users can manage their own chat participants"",chat_participants_select_in_same_chat,chat_participants_select_self}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""chat_participants"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_chat_participants_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.chats\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{chats_select_creator,chats_select_participant}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""chats"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_chats_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.classification_fee_structures\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Admin manage classification_fee_structures"",""Public read classification_fee_structures""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""classification_fee_structures"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_classification_fee_structures_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.comprehensive_monitoring_checklists\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Admins can view all checklists"",""Users can view own checklists""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""comprehensive_monitoring_checklists"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_comprehensive_monitoring_checklists_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dashboard_settings\` has multiple permissive policies for role \`authenticated\` for action \`DELETE\`. Policies include \`{dashboard_settings_delete_own,dashboard_settings_modify_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dashboard_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dashboard_settings_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dashboard_settings\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{dashboard_settings_insert_own,dashboard_settings_modify_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dashboard_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dashboard_settings_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dashboard_settings\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{dashboard_settings_modify_own,dashboard_settings_select_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dashboard_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dashboard_settings_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dashboard_settings\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{dashboard_settings_modify_own,dashboard_settings_update_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dashboard_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dashboard_settings_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.data_visibility_settings\` has multiple permissive policies for role \`authenticated\` for action \`DELETE\`. Policies include \`{data_visibility_settings_delete_own,data_visibility_settings_modify_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""data_visibility_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_data_visibility_settings_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.data_visibility_settings\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{data_visibility_settings_insert_own,data_visibility_settings_modify_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""data_visibility_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_data_visibility_settings_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.data_visibility_settings\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{data_visibility_settings_modify_own,data_visibility_settings_select_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""data_visibility_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_data_visibility_settings_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.data_visibility_settings\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{data_visibility_settings_modify_own,data_visibility_settings_update_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""data_visibility_settings"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_data_visibility_settings_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.down_payment_requests\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{down_payment_requests_admin_all,down_payment_requests_user_create}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""down_payment_requests"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_down_payment_requests_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.down_payment_requests\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{down_payment_requests_admin_all,down_payment_requests_supervisor_view,down_payment_requests_user_view}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""down_payment_requests"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_down_payment_requests_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.down_payment_requests\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{down_payment_requests_admin_all,down_payment_requests_supervisor_update}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""down_payment_requests"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_down_payment_requests_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.feedback\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{feedback_select_admin,feedback_select_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""feedback"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_feedback_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.hub_states\` has multiple permissive policies for role \`authenticated\` for action \`DELETE\`. Policies include \`{""Admins can manage hub_states"",hub_states_delete}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""hub_states"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_hub_states_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.hub_states\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{""Admins can manage hub_states"",hub_states_insert}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""hub_states"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_hub_states_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.hub_states\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Admins can manage hub_states"",""Anyone can read hub_states"",hub_states_select}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""hub_states"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_hub_states_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.hub_states\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Admins can manage hub_states"",hub_states_update}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""hub_states"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_hub_states_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.hubs\` has multiple permissive policies for role \`authenticated\` for action \`DELETE\`. Policies include \`{""Admins can manage hubs"",hubs_delete}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""hubs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_hubs_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.hubs\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{""Admins can manage hubs"",hubs_insert}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""hubs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_hubs_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.hubs\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Admins can manage hubs"",""Anyone can read hubs"",hubs_select}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""hubs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_hubs_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.hubs\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Admins can manage hubs"",hubs_update}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""hubs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_hubs_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.mmp_files\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Allow read for all"",mf_select_authenticated,mmp_files_all_auth}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""mmp_files"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_mmp_files_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.mmp_files\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{mf_update_editors,mmp_files_all_auth}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""mmp_files"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_mmp_files_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.mmp_site_entries\` has multiple permissive policies for role \`authenticated\` for action \`DELETE\`. Policies include \`{""Allow delete mmp_site_entries for authenticated"",mse_delete_editors}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""mmp_site_entries"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_mmp_site_entries_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.mmp_site_entries\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{""Allow insert mmp_site_entries for authenticated"",mmp_site_entries_insert,mse_insert_editors}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""mmp_site_entries"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_mmp_site_entries_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.mmp_site_entries\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Allow select mmp_site_entries for authenticated"",mmp_site_entries_select,mmp_site_entries_select_authenticated,mse_select_authenticated}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""mmp_site_entries"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_mmp_site_entries_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.mmp_site_entries\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Allow update mmp_site_entries for authenticated"",mmp_site_entries_update_authenticated,mse_update_editors}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""mmp_site_entries"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_mmp_site_entries_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.notifications\` has multiple permissive policies for role \`authenticated\` for action \`DELETE\`. Policies include \`{""Users can delete own notifications"",""Users delete own notifications""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""notifications"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_notifications_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.notifications\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{""Service can insert notifications"",""Service role inserts""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""notifications"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_notifications_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.notifications\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Allow recipients to read their notifications"",""Users can read own notifications"",""Users view own notifications""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""notifications"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_notifications_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.notifications\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Users can update own notifications"",""Users update own notifications""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""notifications"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_notifications_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.payout_requests\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{""Users can create their own payout requests"",payout_insert_self}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""payout_requests"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_payout_requests_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.payout_requests\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Users can view their own payout requests"",payout_select}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""payout_requests"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_payout_requests_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.payout_requests\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Users can update their own pending payout requests"",payout_update_admin,payout_update_self_cancel}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""payout_requests"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_payout_requests_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.permissions\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{permissions_modify_admin_only,permissions_select_all_auth}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""permissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_permissions_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.profiles\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{profiles_admin_update,profiles_update_admin,profiles_update_admin_ict,profiles_update_own}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_profiles_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.roles\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{roles_modify_admin_only,roles_select_all_auth}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""roles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_roles_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.site_locations\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Allow update site_locations for authenticated"",site_locations_update}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""site_locations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_site_locations_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.site_visit_cost_submissions\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Admins can update submissions"",""Users can update own pending submissions""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""site_visit_cost_submissions"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_site_visit_cost_submissions_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.site_visit_costs\` has multiple permissive policies for role \`authenticated\` for action \`DELETE\`. Policies include \`{""Admins and supervisors can manage site visit costs"",""Supervisors can manage site visit costs""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""site_visit_costs"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_site_visit_costs_authenticated_DELETE
